x,y
-4.183836767353471,0
-4.195839167833567,0
-1.7833566713342668,0
1.7333466693338666,1
-4.8699739947989595,0
1.1712342468493695,1
3.205641128225645,1
3.387677535507102,0
-4.0718143628725745,0
4.515903180636128,1
2.119423884776955,1
-3.101620324064813,0
3.401680336067214,1
-2.463492698539708,0
-3.2856571314262855,0
4.125825165033007,1
-2.9655931186237248,0
-4.375875175035007,0
-2.7235447089417884,0
-1.1412282456491298,1
-4.0918183636727345,0
2.7895579115823166,1
0.4530906181236247,1
-2.1574314862972592,0
-4.337867573514703,0
1.1012202440488101,1
-3.3616723344668933,0
1.3572714542908582,1
0.1650330066013206,1
2.2874574914982997,1
-1.313262652530506,0
-3.4596919383876776,0
1.6273254650930182,1
-0.24304860972194398,1
2.613522704540908,1
-2.4294858971794357,0
2.8255651130226047,1
4.609921984396879,1
1.0172034406881378,1
-3.4856971394278853,0
-2.8175635127025407,0
2.359471894378876,1
-4.8539707941588315,0
0.37507501500300044,1
1.591318263652731,1
-1.315263052610522,0
-2.025405081016203,0
3.8517703540708137,1
-4.417883576715343,0
-1.7013402680536105,1
-1.4992998599719942,0
4.92998599719944,1
-0.8211642328465691,1
3.7577515503100614,1
-1.3972794558911783,0
-3.3076615323064615,0
2.4414882976595322,1
1.9253850770154033,1
1.8093618723744749,1
-4.363872774554911,0
1.567313462692539,1
1.079215843168634,1
2.9675935187037403,1
1.849369873974795,1
-1.3492698539707941,0
3.7897579515903175,1
3.389677935587118,0
-4.711942388477696,0
0.15103020604120854,1
2.5535107021404277,1
-1.4032806561312263,0
0.9771954390878177,1
3.0576115223044606,1
-4.651930386077216,0
0.12702540508101645,1
-2.5935187037407483,0
-1.339267853570714,0
4.763952790558111,1
-4.829965993198639,0
0.9851970394078817,1
-2.561512302460492,1
1.5393078615723148,1
3.7617523504700934,1
0.3630726145229044,1
0.6151230246049213,1
1.4912982596519306,1
-2.8895779155831165,0
1.0272054410882179,1
-3.811762352470494,0
2.845569113822765,1
4.177835567113423,1
0.2790558111622321,1
3.8057611522304455,1
-2.8835767153430685,0
-3.7877575515103024,0
-1.323264652930586,0
-4.543908781756351,0
-4.877975595119024,0
4.453890778155632,1
0.1110222044408884,1
4.8739747949589916,1
-4.9499899979996,0
0.46709341868373677,1
-4.103820764152831,0
-2.4274854970994197,0
1.8893778755751152,1
-1.9093818763752752,0
-3.2436487297459493,0
4.533906781356272,1
0.5071014202840569,1
0.9491898379675936,1
-3.0836167233446687,0
2.405481096219244,1
-1.973394678935787,0
-0.4190838167633526,1
3.199639927985597,1
-1.1392278455691138,0
-2.0414082816563313,0
-0.6551310262052414,0
3.475695139027806,1
-0.5811162232446492,1
4.0898179635927185,1
-2.2314462892578515,0
0.535107021404281,1
0.6431286257251454,1
-0.6091218243648733,0
0.5831166233246652,1
4.779955991198239,1
3.183636727345469,1
4.259851970394079,1
2.917583516703341,1
-1.949389877975595,0
0.6911382276455287,1
-2.553510702140428,0
0.6331266253250654,1
-4.745949189837968,0
-2.973594718943789,0
4.95999199839968,0
-2.471494298859772,0
-3.4576915383076616,0
3.103620724144829,1
-3.991798359671934,0
-3.717743548709742,0
-3.155631126225245,0
0.12302460492098444,1
1.325265053010602,1
-4.449889977995599,0
3.6077215443088626,1
-4.443888777755551,0
-2.455491098219644,0
2.0034006801360276,1
1.577315463092619,1
0.40308061612322454,1
-1.6513302660532108,0
-1.205241048209642,1
4.901980396079216,1
-0.4810962192438488,1
0.09101820364072832,1
-3.2916583316663335,0
1.1472294458891774,1
3.7257451490298052,1
-0.517103420684137,1
-3.5697139427885576,0
-3.679735947189438,0
1.4052810562112423,1
-2.7635527105421085,0
0.7271454290858168,1
0.40908181636327257,1
2.4434886977395482,1
0.9911982396479297,1
-0.3670734146829364,1
-2.1654330866173233,0
-4.361872374474895,0
2.5055011002200445,1
0.18303660732146465,1
-4.985997199439888,0
1.6573314662932583,1
4.319863972794559,1
4.339867973594719,1
4.733946789357871,1
-4.6079215843168635,0
0.6451290258051614,1
3.5177035407081423,1
0.2730546109221841,1
-0.18103620724144864,1
-4.407881576315263,0
-1.2712542508501699,0
-1.175235047009402,0
0.6131226245249053,1
3.7997599519903975,1
2.0114022804560916,1
2.957591518303661,1
-1.6133226645329066,0
-3.5337067413482695,0
4.715943188637727,1
3.935787157431486,1
-0.0850170034006803,1
4.097819563912783,1
3.133626725345069,1
1.9633926785357074,0
4.741948389677935,1
4.813962792558511,1
-1.7433486697339466,0
4.103820764152831,1
4.257851570314063,1
1.9573914782956594,1
-3.4896979395879173,1
2.7695539107821565,1
1.7033406681336265,1
-1.985397079415883,0
-4.6219243848769755,0
0.9931986397279458,1
4.97999599919984,1
-4.045809161832366,0
0.9031806361272254,1
-4.811962392478495,0
1.6073214642928582,1
1.571314262852571,1
-4.491898379675935,0
0.5931186237247452,1
-3.715743148629726,0
2.929585917183437,1
-4.267853570714143,0
4.387877575515104,1
-3.68373674734947,0
0.4470894178835767,1
-1.4132826565313064,0
-1.6153230646129226,0
3.2776555311062214,1
-2.331466293258652,0
-3.0616123224644927,0
-4.01380276055211,0
-4.657931586317264,0
-4.685937187437488,0
2.8315663132626527,1
-1.4572914582916585,1
1.4532906581316265,1
3.3136627325465096,1
0.7191438287657528,1
-0.37307461492298444,1
-0.4250850170034006,1
-0.6031206241248253,0
2.2114422884576914,1
-3.0696139227845567,0
4.303860772154431,1
-0.8471694338867772,1
-0.49509901980396087,0
-4.747949589917984,0
0.15703140628125656,1
-4.123824764952991,0
2.9995999199839964,1
2.571514302860572,1
-1.7713542708541707,0
3.2836567313462695,1
1.9093818763752752,0
2.0354070814162837,1
3.8597719543908777,1
3.0096019203840765,1
-2.669533906781356,1
3.8557711542308457,1
3.0496099219843966,1
-3.4876975395079013,0
2.7535507101420285,1
0.37707541508301645,1
-2.8195639127825567,0
-0.8331666333266652,0
2.349469893978796,1
-3.169633926785357,0
2.1854370874174833,1
4.87997599519904,1
-2.2514502900580116,0
4.599919983996799,1
3.171634326865373,1
-1.991398279655931,0
4.985997199439888,1
1.9893978795759155,1
3.437687537507502,1
2.1834366873374673,1
-0.04700940188037617,1
-1.2432486497299462,0
-3.925785157031406,0
-4.175835167033407,0
2.4674934986997403,1
-2.7615523104620925,0
3.5397079415883184,1
-0.9031806361272254,0
2.411482296459292,1
2.7255451090218044,1
-1.8993798759751952,0
-4.6119223844768955,0
2.4934986997399484,0
-4.531906381276255,1
4.241848369673935,1
4.0758151630326065,1
0.7611522304460889,0
-2.1354270854170836,0
3.421684336867374,1
4.657931586317263,1
-4.515903180636127,0
3.46369273854771,1
-0.6511302260452094,0
1.9693938787757554,1
-0.795159031806361,0
2.907581516303261,1
-4.387877575515103,0
0.3130626125225042,1
2.145429085817163,1
-1.1312262452490498,1
-1.0092018403680738,1
-0.1430286057211445,1
-2.3854770954190836,0
0.18903780756151267,1
0.8231646329265851,1
-2.6075215043008604,0
-4.675935187037408,0
-3.4836967393478693,0
2.0014002800560116,1
-3.3416683336667337,0
2.375475095019004,1
-0.7031406281256247,0
3.3096619323864775,1
1.33126625325065,1
-0.10502100420084037,1
2.7915583116623326,1
-4.035807161432286,0
-2.7695539107821565,0
-3.5457091418283655,0
-2.005401080216043,0
-2.9015803160632125,0
2.949589917983597,1
3.0916183236647328,1
2.881576315263053,1
-2.0814162832566514,0
-0.1690338067613526,1
-2.7335467093418684,0
4.789957991598319,1
3.7437487497499493,1
-3.175635127025405,0
2.0134026805361076,1
1.339267853570714,1
-0.777155431086217,0
-2.4254850970194037,0
0.34706941388277635,1
-4.731946389277856,0
3.8097619523904775,1
-3.3296659331866376,0
-0.6131226245249053,0
-4.5979195839167835,0
2.2974594918983797,1
-3.4016803360672134,0
-3.5377075415083015,0
0.3870774154830965,1
0.48909781956391285,0
-4.145829165833167,0
-1.5613122624524904,0
3.5137027405481103,1
1.04120824164833,1
3.8457691538307657,1
0.10102020404080836,1
0.07701540308061627,1
2.385477095419084,1
-2.489497899579916,0
-2.2174434886977394,0
4.601920384076815,1
4.501900380076016,1
2.937587517503501,1
-2.361472294458892,0
-0.3630726145229044,1
-1.1472294458891779,0
-4.535907181436287,0
-0.3090618123624722,1
4.397879575915184,1
-4.219843968793759,0
3.5157031406281263,1
4.391878375675136,1
0.8711742348469693,1
3.379675935187038,1
-1.9033806761352272,0
-2.453490698139628,0
-1.3472694538907781,0
1.1972394478895776,1
3.097619523904781,1
-2.1514302860572116,0
3.5097019403880783,1
0.5771154230846172,1
-1.1552310462092419,0
-5.0,0
-3.5957191438287657,0
2.319463892778556,1
0.09901980396079235,1
1.2112422484496896,1
2.927585517103421,1
0.28705741148229613,1
-4.681936387277456,0
-4.951990398079616,0
1.1392278455691143,1
3.673734746949389,1
-0.37107421484296843,1
-3.9077815563112623,0
-0.7531506301260249,0
3.651730346069213,1
-0.9631926385277056,0
2.1874374874974993,1
4.0638127625525104,1
3.919783956791358,1
2.4754950990198044,1
2.4614922984596923,1
4.435887177435488,1
1.6453290658131623,1
-2.5715143028605723,0
-2.7395479095819164,0
-2.483496699339868,0
-4.111822364472895,0
1.7593518703740747,1
4.659931986397279,1
4.219843968793759,1
0.9071814362872574,1
-4.93998799759952,0
-4.567913582716543,0
-4.551910382076415,0
4.005801160232046,1
4.245849169833967,1
2.887577515503101,0
-3.2676535307061414,0
-4.691938387677536,0
-4.913982796559312,0
-4.965993198639728,0
2.905581116223245,1
-2.2574514902980596,0
-1.2332466493298662,0
3.399679935987198,1
-1.215243048609722,0
4.173834766953391,1
-2.6035207041408284,0
4.987997599519904,1
2.5575115023004598,0
-0.8571714342868573,1
-2.665533106621324,0
3.3656731346269257,1
2.609521904380876,1
-2.0754150830166034,0
-2.0454090818163633,0
2.685537107421484,1
0.6871374274854976,1
0.5731146229245851,1
-2.3374674934987,0
-1.9233846769353873,0
-4.481896379275855,0
-4.113822764552911,0
-2.1914382876575313,0
1.343268653730746,1
1.30126025205041,1
-3.935787157431486,0
-2.1594318863772752,0
4.757951590318063,1
4.265853170634127,1
-2.531506301260252,0
-1.6273254650930187,0
-1.5813162632526505,0
-2.8735747149429884,0
-4.139827965593119,0
-3.3456691338267657,0
3.6317263452690547,1
-0.34306861372274433,1
4.537907581516304,1
2.9695939187837563,1
-3.845769153830766,0
-4.725945189037808,0
-2.671534306861372,0
-3.631726345269054,0
0.4450890178035607,1
3.92378475695139,1
3.2276455291058213,1
-1.6033206641328266,0
-3.4776955391078213,0
2.6375275055011,1
-3.4076815363072614,0
3.7857571514302855,1
1.1672334466893375,1
2.909581916383277,1
-4.125825165033007,0
3.5197039407881583,1
-4.827965593118623,0
-4.395879175835167,0
-1.3912782556511303,0
0.09301860372074433,1
-1.1172234446889378,0
2.64752950590118,1
2.5215043008601716,1
-3.94378875775155,0
0.517103420684137,1
1.6253250650130022,1
-4.625925185037008,0
-3.3796759351870374,0
2.39747949589918,1
-2.4154830966193237,0
1.859371874374875,1
-3.947789557911582,0
-3.817763552710542,0
4.615923184636927,1
2.141428285657131,1
1.1812362472494495,1
-2.9175835167033406,0
3.7757551510302054,1
1.4712942588517706,1
0.035007001400280124,0
-0.5571114222844571,0
-2.319463892778556,0
-0.5651130226045211,1
2.381476295259052,1
0.04700940188037617,1
-2.443488697739548,0
2.1734346869373873,1
0.3930786157231445,1
2.5335067013402677,1
-3.0796159231846367,0
1.7253450690138026,1
-1.7973594718943788,0
3.2556511302260454,1
2.075415083016603,1
-3.2336467293458693,0
3.8437687537507497,1
-2.0534106821364273,0
-1.0792158431686336,0
-0.03700740148029613,1
3.125625125025005,1
-4.643928785757152,0
3.409681936387278,1
-3.0296059211842365,0
4.217843568713743,1
-1.329265853170634,0
1.4252850570114024,1
4.155831166233247,1
4.5499099819964,0
2.401480296059212,1
3.885777155431086,1
-0.09901980396079235,1
2.077415483096619,1
-3.7977595519103824,0
4.5759151830366065,1
0.771154230846169,1
1.2072414482896576,1
-0.23304660932186394,1
0.8911782356471294,1
2.0534106821364277,1
-2.679535907181436,0
4.925985197039408,1
-1.28125625125025,0
-3.4496899379875976,0
-2.5775155031006203,0
-0.6911382276455287,0
-2.0834166833366674,0
-2.5875175035007003,0
3.5537107421484304,1
0.26905381076215207,1
0.48509701940388084,1
2.591518303660732,1
4.821964392878575,1
0.1990398079615927,1
-0.005001000200040018,1
2.057411482296459,1
-2.9095819163832766,0
3.3556711342268457,1
3.661732346469293,1
-2.7055411082216443,0
-2.341468293658732,0
1.2432486497299458,1
-1.0292058411682334,0
-2.8135627125425087,0
-2.8995799159831965,0
-0.5751150230046012,1
-1.2272454490898181,0
-3.7537507501500302,0
4.885977195439088,1
-2.321464292858572,0
-3.995799159831966,0
4.811962392478495,1
1.2332466493298657,1
3.2516503300660133,1
1.1612322464492895,1
3.657731546309261,1
2.1934386877375474,1
-1.997399479895979,0
-3.201640328065613,0
1.4132826565313064,1
4.639927985597119,1
1.5433086617323468,1
2.661532306461292,1
-0.6971394278855767,1
-3.4376875375075016,0
3.0536107221444286,1
0.06501300260052023,1
-3.967793558711742,0
-3.655731146229246,0
-2.7995599119823966,0
-0.7371474294858968,0
4.42988597719544,1
-3.5617123424684936,0
4.951990398079616,1
3.3716743348669738,1
-3.747749549909982,0
2.7235447089417884,1
-0.9671934386877377,0
-4.715943188637728,0
-0.32106421284256825,1
-4.483896779355871,0
-2.659531906381276,0
1.077215443088618,1
0.8731746349269853,1
4.3718743748749755,1
3.705741148229645,1
-2.1274254850970196,0
-2.0554110822164433,0
-1.337267453490698,0
-4.029805961192238,0
0.7511502300460089,1
0.08901780356071232,1
2.4694938987797563,1
-3.3016603320664135,0
3.139627925585117,1
1.3472694538907781,1
2.2774554910982197,1
4.717943588717743,1
-0.5791158231646332,0
4.437887577515504,1
-3.84376875375075,0
-1.977395479095819,0
-3.0356071214242846,0
-3.4636927385477096,0
1.327265453090618,1
4.903980796159232,1
2.7295459091818364,1
-4.171834366873375,0
-4.693938787757552,0
-2.1134226845369075,0
-3.2256451290258052,0
4.765953190638127,1
-4.147829565913183,0
-3.7577515503100622,0
-0.8111622324464891,1
4.941988397679536,1
3.5917183436687345,1
-0.23904780956191196,1
-2.539507901580316,0
-0.31906381276255225,1
3.8177635527105416,1
-4.469893978795759,0
0.7631526305261049,0
2.0174034806961396,1
-1.1232246449289858,0
3.7977595519103815,1
-3.9177835567113424,0
1.305261052210442,0
4.147829565913183,1
0.5511102220444091,1
2.2694538907781556,1
4.835967193438687,1
-1.17123424684937,0
-0.8231646329265851,0
-2.7035407081416283,0
-0.7151430286057208,1
4.007801560312062,1
-0.3850770154030805,1
3.709741948389677,1
-2.8355671134226847,0
-1.6573314662932588,0
3.8477695539107817,1
3.0176035207041405,1
3.425685137027406,1
3.939787957591518,1
3.147629525905181,1
-0.3890778155631125,1
-1.0572114422884575,0
0.21704340868173677,1
2.935587117423485,1
3.6057211442288466,1
0.29105821164232815,1
-4.367873574714943,0
-3.6117223444688937,0
-1.7333466693338666,0
-3.8957791558311663,0
-1.2632526505301058,0
1.7173434686937386,1
4.121824364872975,1
-1.821364272854571,0
0.9331866373274655,1
4.03380676135227,1
-0.43108621724344864,1
1.7653530706141227,1
-3.003600720144029,0
1.1892378475695136,1
0.7651530306061209,1
-1.6453290658131627,0
-0.771154230846169,1
-0.4530906181236247,1
3.2256451290258052,1
-2.9195839167833566,0
-1.7293458691738346,0
-0.8271654330866172,0
1.2012402480496096,1
-3.109621924384877,0
-3.5577115423084615,0
-4.02380476095219,0
3.987797559511902,1
-2.0734146829365874,0
2.1974394878975794,1
-4.247849569913983,0
-0.8391678335667132,0
-1.4752950590118021,0
-0.5671134226845371,0
3.3636727345469097,1
-1.4072814562912583,0
0.48709741948389684,1
1.4892978595719146,1
-1.2352470494098822,0
4.483896779355872,1
0.2710542108421681,1
3.7417483496699333,1
2.331466293258652,1
2.40748149629926,1
2.869573914782957,1
1.4632926585317065,0
-0.21504300860172076,0
-1.29125825165033,0
-0.03100620124024811,1
-3.5077015403080614,0
1.2192438487697537,1
-4.011802360472094,0
-1.2572514502900578,0
-0.9071814362872574,0
4.051810362072414,1
-2.491498299659932,0
-3.095619123824765,0
1.7733546709341867,1
-2.661532306461292,0
2.7015403080616123,1
4.911982396479296,1
1.333266653330666,1
0.8651730346069213,1
-3.6217243448689738,0
-3.641728345669134,0
-1.5633126625325064,0
-2.3034606921384277,0
0.10702140428085638,1
1.1932386477295456,1
-0.9171834366873375,0
2.4994998999799964,1
4.841968393678735,1
-2.0774154830966194,0
-0.22704540908181592,1
1.7953590718143628,1
0.795159031806361,1
-3.6237247449489898,0
-4.115823164632927,0
0.12902580516103246,1
2.599519903980796,1
0.13102620524104847,1
-4.5939187837567514,0
-1.9273854770954193,0
-2.8875775155031005,0
-2.7075415083016603,0
4.767953590718143,1
-1.1252250450090018,0
-4.585917183436687,0
-2.9375875175035007,0
4.307861572314463,1
-4.455891178235647,0
3.6037207441488306,1
4.947989597919584,0
-0.8871774354870974,0
-2.3974794958991796,0
0.4170834166833366,1
0.08701740348069631,1
-4.807961592318463,0
3.6117223444688946,1
-0.05101020204040818,1
0.3690738147629524,1
0.04500900180036016,1
0.25505101020204,1
3.977795559111822,1
-0.521104220844169,1
2.7975595119023806,1
3.901780356071214,1
-2.5855171034206843,0
1.055211042208442,1
4.5799159831966385,1
-2.9155831166233246,0
-0.2210442088417679,1
3.95379075815163,1
-4.66993398679736,0
-1.815363072614523,0
-0.21704340868173677,1
1.1652330466093215,1
-2.4174834966993397,1
4.031806361272254,1
4.891978395679136,1
0.26105221044208804,1
-2.8795759151830365,0
3.6377275455091027,1
3.465693138627726,1
3.0656131226245247,1
4.235847169433887,0
-1.6733346669333868,0
0.8031606321264251,1
-4.993998799759952,0
-4.655931186237248,0
-0.0830166033206643,1
1.7153430686137225,0
-3.735747149429886,0
1.8833766753350671,1
-0.06301260252050422,1
3.115623124624925,1
2.5095019003800765,1
3.5497099419883984,0
0.5751150230046012,1
-4.121824364872975,0
-2.645529105821164,0
2.2574514902980596,1
-0.29105821164232815,1
-0.7311462292458488,0
4.737947589517903,1
1.31126225245049,1
-0.20504100820164073,1
4.921984396879376,1
0.06701340268053624,1
-4.823964792958591,0
-3.217643528705741,0
0.15303060612122454,1
-0.253050610122024,1
-1.4872974594918982,0
0.07501500300060027,1
3.8537707541508297,1
4.417883576715344,1
-4.451890378075615,0
-2.4374874974994998,0
-3.0156031206241245,0
0.041008201640328146,1
-1.3672734546909382,0
-1.9113822764552912,0
1.089217843568714,1
4.8479695939187835,1
-2.8095619123824767,0
0.03100620124024811,1
3.2996599319863975,1
-4.667933586717344,0
-4.831966393278655,0
4.603920784156831,1
-2.0574114822964593,0
-4.169833966793359,0
2.4974994998999804,1
-0.4990998199639929,1
-3.165633126625325,0
0.7251450290058008,1
2.5515103020604117,1
1.1852370474094815,1
4.5719143828765745,1
-3.5797159431886376,0
-3.205641128225645,0
-1.6473294658931787,0
-4.185837167433487,0
3.8277655531106216,0
0.0570114022804562,1
-2.501500300060012,0
2.0374074814962997,1
3.5717143428685745,1
0.787157431486297,1
-2.009401880376075,1
2.925585117023405,1
-3.6197239447889578,0
-0.6931386277255447,1
2.313462692538508,1
1.8113622724544909,0
1.3732746549309862,1
2.5195039007801556,1
0.777155431086217,1
3.989797959591918,1
-4.977995599119824,0
1.2272454490898177,1
-1.953390678135627,0
4.41988397679536,1
3.949789957991598,1
4.171834366873375,1
-2.7795559111822365,0
-2.51750350070014,0
-2.1874374874974993,0
1.6393278655731143,1
-1.5833166633326665,0
3.8617723544708937,1
-3.945789157831566,0
-1.3772754550910182,0
-0.5051010202040409,0
3.429685937187438,1
-2.631526305261052,0
0.11902380476095242,1
2.2614522904580916,1
-2.8755751150230044,0
0.6391278255651134,0
0.8891778355671134,1
-3.73374674934987,0
2.883576715343069,1
-2.559511902380476,0
-0.6631326265253055,0
-3.143628725745149,0
3.45369073814763,1
-3.141628325665133,0
-4.737947589517904,0
-2.027405481096219,0
3.7237447489497892,1
-0.9771954390878177,0
-2.7275455091018204,0
1.0252050410082019,1
1.337267453490698,1
-3.4516903380676136,0
-0.28705741148229613,1
-0.2810562112422481,1
-1.7373474694938986,0
-0.3330666133226643,1
2.0294058811762357,1
-1.5513102620524104,0
0.08101620324064829,1
-4.061812362472494,0
0.5011002200440089,1
1.7973594718943788,1
2.2554510902180436,1
-4.8679735947189435,0
1.3832766553310663,1
-1.7913582716543308,0
-0.40908181636327257,1
1.083216643328666,1
3.2976595319063815,1
-1.1352270454090818,0
-3.0176035207041405,0
-1.7113422684536905,0
-3.8037607521504304,0
-4.0678135627125425,0
-3.87377475495099,0
-1.189237847569514,0
-2.1794358871774353,0
4.3518703740748155,1
-1.995399079815963,0
-1.847369473894779,0
3.875775155031006,1
-4.057811562312462,0
3.49369873974795,1
0.529105821164233,1
4.165833166633327,1
2.419483896779356,1
3.7217443488697732,1
3.495699139827966,1
3.681736347269453,1
-4.841968393678735,0
-1.6113222644528906,0
3.0556111222244446,1
-0.25505101020204,1
0.6891378275655136,1
4.623924784956991,1
4.495899179835968,1
4.273854770954191,1
3.5377075415083024,1
-4.891978395679136,0
4.527905581116224,1
2.7495499099819964,1
-4.335867173434687,0
-4.713942788557712,0
-0.8171634326865371,0
1.4272854570914184,1
0.8771754350870173,1
-1.19123824764953,0
-0.23704740948189595,1
0.6751350270054015,1
1.4372874574914984,1
1.2652530506101218,1
-1.4412882576515305,0
-0.0030006001200240107,1
-1.297259451890378,1
-1.4352870574114824,0
-0.9391878375675136,1
0.17703540708141663,1
3.707741548309661,1
1.6773354670934184,1
4.201840368073615,1
-0.31706341268253624,1
1.597319463892779,1
-2.7095419083816763,0
-4.91998399679936,0
2.7375475095019004,1
-4.575915183036607,0
4.415883176635328,1
1.4852970594118826,1
1.6013202640528101,1
-0.35107021404280836,1
-4.097819563912783,0
0.4210842168433686,1
1.6093218643728742,1
-3.2956591318263655,0
-2.011402280456091,0
4.123824764952991,1
-0.5531106221244251,1
-0.07101420284056825,1
3.0316063212642526,1
-0.9331866373274655,0
-1.3892778555711143,0
-0.4230846169233846,1
-4.225845169033807,0
-1.2372474494898982,1
0.8751750350070013,1
-3.0236047209441885,0
-4.6239247849569916,0
-2.7535507101420285,0
2.2354470894178835,1
2.4574914982996603,1
-0.3350670134026803,0
4.187837567513503,0
4.139827965593119,1
-3.975795159031806,0
0.07901580316063228,1
-1.8113622724544909,0
-4.04380876175235,1
-0.533106621324265,1
-3.999799959991998,0
3.155631126225245,0
3.6437287457491507,1
-0.6471294258851774,0
2.879575915183037,1
-0.537107421484297,1
-2.997599519903981,0
0.26705341068213606,1
-1.0272054410882174,0
0.3350670134026803,1
0.6651330266053215,1
-3.819763952790558,0
-2.4334866973394678,0
-1.5673134626925385,0
3.0696139227845567,1
2.2154430886177234,1
-0.8491698339667932,0
3.981796359271854,1
3.7777555511102214,1
-1.2792558511702339,0
1.045209041808362,1
4.9499899979996,1
-3.3376675335067016,0
-3.4456891378275656,0
2.5615123024604918,1
-0.3050610122024402,1
2.365473094618924,1
3.2296459291858373,1
-2.611522304460892,0
-2.2774554910982197,0
-4.897979595919184,0
-1.8873774754950992,0
2.6955391078215643,1
-0.3910782156431285,1
1.039207841568314,1
4.0738147629525905,1
4.151830366073215,1
-1.0252050410082014,0
-2.7735547109421885,0
0.9651930386077217,1
-3.687737547509502,0
1.5093018603720747,1
-4.569913982796559,0
-3.3496699339867977,0
4.225845169033807,1
-2.625525105021004,0
1.2612522504500898,1
-3.0096019203840765,0
-0.43508701740348066,1
-3.0716143228645727,0
0.6271254250850173,1
4.711942388477695,1
-3.869773954790958,0
4.301860372074415,1
-1.3932786557311463,0
0.3090618123624722,1
4.633926785357071,1
4.211842368473695,1
-3.3196639327865576,0
-1.7153430686137225,0
-0.6371274254850974,0
2.091418283656731,1
2.9935987197439484,0
-1.2552510502100418,0
2.3054610922184438,1
0.3330666133226643,1
-1.0552110422084415,0
2.095419083816763,1
-4.907981596319264,0
2.131426285257051,1
-2.7015403080616123,0
-3.625725145029006,0
0.8871774354870974,1
-0.12302460492098444,1
-4.233846769353871,0
-3.4696939387877572,0
2.605521104220844,1
2.1894378875775153,1
2.4794958991798364,1
-2.029405881176235,0
-1.867373474694939,0
1.5493098619723948,1
4.699939987997599,1
2.5075015003000605,1
-3.4616923384676936,0
0.29305861172234415,1
0.24104820964192797,1
-1.2532506501300258,0
-3.7697539507901583,0
0.2270454090818168,1
-0.9431886377275456,0
1.053210642128426,1
3.169633926785357,1
-4.987997599519904,0
-2.4034806961392277,0
3.39367873574715,1
-2.977595519103821,0
-0.5151030206041209,1
2.885577115423085,1
-0.9551910382076416,1
4.8499699939987995,1
-1.303260652130426,0
1.5533106621324269,1
2.5015003000600124,1
0.37107421484296843,1
-2.0994198839767955,0
-4.8579715943188635,0
-0.17703540708141663,1
2.5435087017403477,1
-0.14702940588117652,1
-3.177635527105421,0
-4.0738147629525905,0
2.951590318063613,1
-4.0838167633526705,0
0.01700340068013606,1
-1.6553310662132428,0
-1.0392078415683135,0
-1.7593518703740747,0
-2.621524304860972,0
0.45509101820364073,1
-2.3094618923784758,0
-2.1114222844568915,0
4.781956391278255,1
0.8311662332466492,1
1.9993998799759956,1
-0.007001400280056025,1
3.7397479495899173,1
-3.99379875975195,0
3.5437087417483504,1
4.967993598719744,1
-0.15503100620124055,1
3.461692338467694,1
0.46509301860372076,1
-4.839967993598719,0
-4.757951590318064,0
3.3476695339067817,1
3.419683936787358,1
-4.329865973194639,0
-2.2814562912582517,0
-3.71374274854971,0
2.2374474894978995,1
2.8175635127025407,1
2.433486697339468,1
-1.855371074214843,0
-1.3632726545309062,0
-0.6751350270054015,1
-3.2416483296659333,0
3.6397279455891187,1
-4.767953590718143,0
1.9553910782156434,0
-1.981396279255851,0
-1.207241448289658,0
3.2216443288657732,1
1.8053610722144429,1
-4.015803160632126,0
-4.967993598719744,0
2.601520304060812,1
-1.691338267653531,0
-1.309261852370474,0
4.161832366473295,1
-4.777955591118223,0
-4.055811162232446,0
0.7351470294058808,1
3.969793958791758,1
-3.707741548309662,0
4.52990598119624,1
-2.0374074814962992,0
4.961992398479696,1
4.3558711742348475,1
-2.5915183036607323,0
-4.527905581116223,0
-2.999599919983997,0
-2.633526705341068,0
-0.8411682336467292,0
1.9733946789357875,1
0.7231446289257848,1
4.337867573514703,1
-2.515503100620124,0
2.2294458891778355,1
3.165633126625325,1
-0.783156631326265,0
3.3176635327065416,1
-4.573914782956591,0
2.961592318463693,1
3.6337267453490707,1
2.2894578915783157,1
-2.001400280056011,0
-3.7997599519903984,0
3.5797159431886385,1
3.889777955591118,1
-2.545509101820364,0
2.675535107021404,1
4.239847969593919,1
1.319263852770554,1
-4.825965193038607,0
3.8737747549509898,1
-3.5257051410282054,0
3.3456691338267657,1
1.303260652130426,1
-0.15703140628125656,1
-3.727745549109822,0
-3.4176835367073415,0
-4.541908381676335,0
1.4392878575715145,1
-4.507901580316063,0
-0.6271254250850173,0
-3.3056611322264455,1
-4.167833566713343,0
1.6853370674134824,1
-2.613522704540908,0
-4.90998199639928,0
3.8497699539907977,1
1.4992998599719947,1
-3.0476095219043806,0
-3.0736147229445887,0
2.2674534906981396,1
-0.791158231646329,0
-1.843368673734747,0
0.38107621524304847,1
2.5455091018203637,1
0.9271854370874175,1
-2.0654130826165233,0
4.751950390078015,1
-1.831366273254651,0
2.9955991198239644,1
-4.161832366473295,0
-2.2214442888577715,0
4.923984796959392,1
1.4332866573314664,1
-1.0492098419683935,0
2.7715543108621725,1
4.283856771354271,1
-0.07901580316063228,1
-4.369873974794959,0
-1.6353270654130827,0
-0.8071614322864571,1
2.429485897179436,1
0.5871174234846972,1
-4.021804360872174,0
-3.657731546309262,0
2.623524704940988,1
0.6811362272454495,1
2.0414082816563317,1
